Pos,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%
PF,22,3.1,7.1,0.435,1.9,4.8,0.39,0.8,1,0.807
PF,19.3,3.2,6.7,0.479,1,2.8,0.363,1,1.5,0.646
PF,15.6,2.2,4.8,0.448,0.9,2.5,0.356,0.4,0.8,0.571
PF,24.1,4.6,9.1,0.5,1.2,3.3,0.37,1.6,2.4,0.676
SF,17.7,3.1,5.2,0.596,0.8,1.3,0.591,2.1,2.6,0.795
PF,6,0.9,2.4,0.373,0.3,1,0.292,0.4,0.6,0.563
SG,18.2,2.5,6.4,0.388,1,3.1,0.319,1.1,1.3,0.84
SG,16.6,2.1,5.5,0.38,0.8,2.7,0.289,0.8,1,0.75
SG,24.3,4,9.9,0.405,1.8,4.5,0.389,2.3,2.3,1
C,32,7.7,14.7,0.528,1.1,3.5,0.314,3.4,4.1,0.817
C,16.1,2.2,3.2,0.68,0,0.2,0.222,1.1,1.5,0.738
SF,23.3,3.1,5.9,0.527,0.6,2.2,0.28,1.6,2.1,0.772
PG,19,3,6.6,0.459,0.7,1.9,0.379,0.7,0.9,0.741
C,22,3.4,5.1,0.666,0,0,,1.5,2.2,0.68
PG,24.4,2.4,5.7,0.415,0.8,2.2,0.352,0.8,1,0.857
C,5.3,1.2,2.7,0.438,0.8,1.7,0.45,0.4,0.4,1
C,19.9,3.5,7.9,0.45,1.1,3.2,0.331,1.6,2.3,0.678
C,16.9,3.4,6,0.572,0,0.1,0.143,1.2,1.7,0.707
SG,32.9,5.4,12.2,0.442,2.6,6.5,0.399,2.4,2.7,0.893
SF,3.8,0,0.8,0,0,0.3,0,0,0,
SF-PF,11.2,0.9,2.6,0.333,0.2,0.8,0.25,0.4,0.6,0.786
PF,13.3,1.5,4.4,0.34,0.4,1.4,0.294,0.6,0.8,0.778
SF,9.3,0.3,1,0.308,0,0.2,0,0.3,0.4,0.8
SF,6.2,0.8,2.1,0.381,0.4,1.1,0.364,0,0.3,0
C,25.5,3.2,6.9,0.461,1.6,4.3,0.373,1.1,1.3,0.849
PG,18.5,2.4,6.7,0.353,1.8,5.2,0.344,0.8,1.4,0.588
PG,15.1,1.8,5.4,0.326,1.2,4,0.297,0.3,0.8,0.308
PG,24.6,3.4,9,0.383,2.9,7.4,0.388,1.8,2.3,0.762
SF,17.9,2.2,6.2,0.359,1,3.1,0.327,1,1.6,0.653
SG,9.5,1.3,1.9,0.649,0.3,0.5,0.5,0.1,0.1,0.5
SG,21.7,3.4,7.8,0.43,2,4.9,0.402,1.1,1.4,0.755
C,15.5,2.3,5.2,0.439,0.9,3,0.287,0.6,0.8,0.714
SF,16.6,2.2,5.1,0.43,1.7,4.1,0.418,0.6,0.7,0.854
PF,14.6,1.7,3.8,0.446,0.7,1.9,0.367,0.5,0.8,0.632
PF,25,4.8,11,0.436,1.4,4.5,0.316,1.9,2.5,0.735
C,17.2,2.5,4.5,0.551,0.1,0.4,0.231,0.8,1,0.758
SG,28.1,4.7,10.4,0.451,1.2,3.4,0.335,2,2.4,0.836
SG,11.6,0.9,2.5,0.35,0.2,0.8,0.185,0.6,0.8,0.72
SG,34.8,9,20,0.45,3.1,8.1,0.38,4.5,5.6,0.802
SF,7.8,0.8,2.3,0.333,0.1,0.9,0.143,0.3,0.8,0.333
PF,22,3.5,7.8,0.453,1,3.1,0.333,1,1.4,0.75
PF,7.9,1.3,3.1,0.419,0.2,0.6,0.278,0.3,0.6,0.438
PG,6.4,0.8,2,0.4,0,0.8,0,0.4,0.4,1
SG,14.4,1.7,3.4,0.488,0.9,2,0.447,0.3,0.3,0.857
SG,29,4.3,10.4,0.417,1.7,4.9,0.356,2.2,2.6,0.873
C,17.6,3.2,5.8,0.555,0.3,1.1,0.271,1.2,1.9,0.648
C,18.6,3.6,6.5,0.546,0.4,1.4,0.25,1.3,2,0.63
C,15,2.3,3.9,0.593,0.1,0.2,0.667,1.1,1.6,0.708
SF,32.4,9.3,19.9,0.47,2.2,5.7,0.378,6.2,7.1,0.886
C,20.3,2.3,4.6,0.509,1,2.5,0.414,0.4,0.5,0.643
SG,29.6,6.9,16.3,0.425,1.8,4.9,0.364,3.1,4.4,0.711
PG,37.5,9.5,20.4,0.463,4.1,10.2,0.401,7,7.8,0.888
PF,11.9,1.4,3.1,0.43,0.3,1.2,0.237,0.6,0.9,0.636
C,13.1,1.5,4,0.367,0.1,0.7,0.071,0.5,0.6,0.75
C,26.7,4.3,9.9,0.435,1.5,4.8,0.314,1.9,2.2,0.836
C,14.5,2.2,4.5,0.492,0.5,1.6,0.333,0.4,0.8,0.528
PF,31.8,5.8,13,0.45,2.6,7,0.374,3.3,3.9,0.854
PG,36.2,5.8,13.8,0.416,2.8,8,0.352,5.1,5.9,0.857
SG,18.1,2.5,5.7,0.435,1.3,3.4,0.388,1.5,1.7,0.852
PF,20.2,2.4,5.4,0.446,1,2.7,0.387,0.5,0.7,0.733
SG,3.5,0.3,0.8,0.333,0.3,0.5,0.5,0,0,
SG,1,0,0,,0,0,,0,0,
PG,4.8,0.6,1.9,0.333,0.1,0.5,0.25,0.1,0.3,0.5
C,21.3,2.7,5.5,0.495,0.1,0.7,0.192,1.8,3,0.619
C,12.9,1.6,3.2,0.482,0.4,1.1,0.344,1.2,1.8,0.664
SG,8.8,0.9,1.9,0.468,0.2,0.5,0.35,0.4,0.7,0.667
C,9.6,2.8,4.8,0.573,0.1,0.4,0.235,1,1.3,0.754
PF,29.8,5,11.8,0.425,2.2,6.3,0.344,2.5,3.1,0.824
SF,17.6,2.1,4.7,0.44,1.1,2.1,0.541,0.9,1.2,0.81
SF,18.8,1.9,4.3,0.43,0.4,1.6,0.234,0.9,1.4,0.646
PG,11,2.7,5.9,0.453,0.6,2,0.278,1.2,1.6,0.786
SF,16,2.3,5.8,0.392,0.8,3.1,0.26,1,1,0.968
PG,13.1,2.6,5.7,0.451,0.7,2.3,0.286,1.1,1.9,0.588
SG,12.6,1.3,3.1,0.429,1.1,2.6,0.413,1.7,1.9,0.912
SG,24.4,2.5,6.3,0.396,1.6,4.4,0.364,0.8,1,0.765
PF,8.3,0.7,1.7,0.4,0,0.7,0,0.3,0.7,0.5
SF,24.5,1.8,4.4,0.414,0.6,1.9,0.324,0.4,0.5,0.722
SG,36.5,8.7,19.4,0.451,2.8,7.3,0.379,2,2.6,0.757
PG,18.7,3,5.8,0.516,0.1,0.2,0.294,0.5,0.6,0.833
PF,18.3,2.1,4.4,0.471,0.6,1.5,0.375,0.9,1.1,0.824
PF,19.9,3.9,7.9,0.488,1.9,4.3,0.435,0.7,0.8,0.828
C,16.6,2.9,4.5,0.637,0,0.1,0.5,0.8,1.2,0.646
SG,15.6,1.3,3.2,0.398,0.4,1.6,0.27,0.3,0.6,0.559
SF,14.8,1.8,4.3,0.427,0.4,1.6,0.215,0.6,0.8,0.71
PG,19.7,2.9,5.9,0.489,1,2.5,0.382,0.9,1.3,0.667
SG,22.8,3.4,7.7,0.444,2.5,6.4,0.4,0.7,0.9,0.746
SG,21.2,4,9.9,0.407,1.2,3.4,0.357,2.2,2.9,0.761
SG,22.6,4.6,10.9,0.42,1.4,3.7,0.377,2.2,2.9,0.771
SG,8,0.5,1.5,0.333,0.5,1,0.5,0.8,1,0.75
SG,24.5,3.5,10.8,0.326,0.8,4,0.188,4,5.5,0.727
C,17.4,2.3,5.4,0.421,1.2,3.4,0.335,0.9,1.2,0.74
PG,19.5,2.7,6.7,0.401,0.7,2.3,0.286,1.6,2,0.769
PF,5.8,1.3,2.3,0.571,0,0.1,0,0.6,0.7,0.769
SF,29.9,7.6,15.3,0.497,2.4,5.7,0.415,3.4,3.7,0.916
PF,19,2,3,0.667,0,0,,2,2,1
SG,16.1,1.9,5.9,0.322,1.1,3.5,0.314,1.5,2,0.75
SF,5.8,0.4,1,0.414,0.3,0.8,0.364,0.1,0.3,0.375
PG,22.5,3.9,9.1,0.431,2.3,6.1,0.382,1.5,1.7,0.866
PF,24.3,4.1,8.6,0.482,1.1,2.4,0.435,2.3,2.8,0.816
SG,20.1,3.4,6.9,0.484,1.5,3.4,0.43,1.3,1.6,0.785
SG,34.3,8.7,19.4,0.449,2.5,6.9,0.366,4,4.7,0.863
SG,9.4,1.2,3.4,0.353,0.4,2.4,0.167,0,0,
SG,10.2,1.1,2.5,0.429,0.5,1.4,0.4,0.2,0.4,0.5
SG,21.3,3.9,8.9,0.434,1.1,3.7,0.284,1.5,1.8,0.82
SG,4.8,0.3,1,0.25,0,0.5,0,0,0,
SG,18.2,3.3,7.8,0.426,1.1,3,0.377,0.6,0.8,0.689
PG,31,6.7,14,0.477,0.9,2.7,0.335,3.6,4.6,0.776
PF,6.4,0.7,1.2,0.577,0.1,0.4,0.375,0.1,0.2,0.75
SF-PF,31.2,5.7,13.1,0.438,2.3,5.6,0.408,2.9,3.5,0.823
SF,32.3,6.5,14.8,0.442,2.7,6.1,0.439,3.8,4.6,0.823
PF,28.9,3.9,9.2,0.425,1.4,4.4,0.31,0.9,1.2,0.818
PF,20.5,3.5,7.9,0.443,1.5,3.9,0.386,1.1,1.5,0.776
PF,22.5,4,8.8,0.45,1.7,4.3,0.397,1.4,1.8,0.772
PF,14.2,2,4.9,0.406,0.9,2.8,0.333,0.4,0.4,0.833
PG,22.4,3.6,7.8,0.459,0.9,2.4,0.378,1,1.2,0.843
PF,3.2,0.8,1.2,0.733,0.1,0.1,1,0.4,0.5,0.714
PG,15.7,2.8,6.1,0.462,0.6,1.6,0.345,1.2,1.5,0.759
SG,29.1,3.7,9.6,0.388,2.3,7.4,0.308,1.3,1.7,0.75
PG,25.6,4.5,9.7,0.462,0.6,1.7,0.369,1.4,1.7,0.798
PG,32.3,6.9,15.2,0.456,1.9,5.5,0.346,2.8,3.1,0.881
SF,12.2,1.6,4.3,0.372,0.5,2,0.244,1.1,1.5,0.75
C,12.2,1.6,4,0.407,1.1,3,0.378,0.4,0.5,0.818
SF,22.6,3,7.2,0.41,2.1,5.1,0.404,1,1.3,0.814
SF,15.8,2.2,4.8,0.468,0.9,2.3,0.375,0.9,1.2,0.773
C,26.3,4.1,7.7,0.531,1,2.8,0.352,0.9,1.3,0.676
PG,24,3.4,8.1,0.412,1.4,4.3,0.317,2.3,2.7,0.824
PG,23.8,3.2,7.9,0.403,1.3,4.4,0.296,2,2.4,0.818
PG,24.4,3.7,8.7,0.428,1.5,4.1,0.358,2.7,3.3,0.831
PG,12.4,1.9,4.1,0.455,0.6,1.6,0.386,0.7,0.9,0.83
SG,4,0,2,0,0,1,0,2,2,1
PF,14,2.1,4.9,0.438,1.4,3.4,0.4,0.3,0.4,0.833
C,10,0.8,1.6,0.5,0,0,,1.2,1.6,0.75
C,18.5,3,4.4,0.684,0,0,0.333,1.3,1.7,0.755
SG,8.2,0.6,2.4,0.25,0.6,1.6,0.375,0.2,0.2,1
SG,2.5,0,0.5,0,0,0,,0,0,
SG,12,1,3.7,0.273,1,2.7,0.375,0.3,0.3,1
SG,10.1,1.3,3.5,0.358,0.2,1.7,0.115,1.1,1.1,0.941
PG,20.8,2.3,5.8,0.393,0.8,2.4,0.321,0.9,1,0.864
SG,29.3,6,13.6,0.439,2,5.8,0.35,1.3,1.5,0.85
C,31.6,6.8,13.6,0.495,0.3,1.3,0.2,3.9,4.4,0.886
SF,13.4,1.9,3.6,0.521,0.6,1.4,0.429,0.9,1.4,0.667
PF,28.9,2.2,5.1,0.433,1.3,3.4,0.377,0.6,0.8,0.764
C,10.8,1.4,2.9,0.494,0.2,0.9,0.259,0.4,0.7,0.55
PF,14.7,1.2,2.8,0.408,0.7,1.8,0.378,0.4,0.5,0.875
C,15.6,3.4,5.4,0.623,0,0.1,0.333,1.3,2.1,0.645
PG,13.1,1.3,3.3,0.398,0.5,1.3,0.352,0.9,1.3,0.704
SG,25,2.7,6.4,0.427,0.7,2.5,0.266,2.5,3.1,0.796
SF,5.2,0.6,1,0.6,0,0.2,0,0.2,0.4,0.5
SG,27.8,5.1,12.9,0.394,1.7,5.5,0.317,2.5,3.1,0.814
C,19.4,2.7,5.9,0.462,1.4,3.5,0.406,1.3,1.5,0.86
SG,10.9,1.2,3.2,0.375,0.7,1.9,0.368,0.4,0.5,0.8
SF,29.4,4.1,9.4,0.437,1.9,4.9,0.383,1,1.4,0.67
SF,34.5,6.7,14.8,0.452,1.9,5.5,0.352,3.4,4.4,0.78
PF,5,0.3,1.7,0.2,0,0.7,0,0.7,0.7,1
PG,14.7,3.7,7.3,0.5,1,2.3,0.429,0,0.3,0
PF,24.1,5.8,11.3,0.51,0.8,3.1,0.269,1.6,2.1,0.753
PF,26.2,6.2,12.3,0.504,1,3.6,0.27,1.7,2.3,0.736
PF,13.3,3.5,6,0.583,0.2,0.7,0.25,1.3,1.5,0.889
SF,10.8,1,3.6,0.278,0.8,2.8,0.286,0,0,
PF,27.6,5.3,10.7,0.497,0.6,2.2,0.287,2.7,3.5,0.774
C,16.2,2.3,4.3,0.526,0,0.1,0,1.3,2.1,0.586
PF,13.2,1.6,3.9,0.408,1.1,2.9,0.39,0.6,0.7,0.814
C,4.8,0.8,2,0.4,0.2,0.8,0.25,0,0,
PG,31.5,6.2,12.7,0.489,1.6,4.3,0.365,3.6,4,0.907
PG,22.9,4.1,8.5,0.485,1.9,3.6,0.517,0.8,0.9,0.857
PG,27.7,4.3,9.8,0.439,0.3,1.5,0.203,1.1,1.9,0.57
PG,14.9,1.7,4,0.414,0.4,1.6,0.283,0.1,0.3,0.5
C,9.7,1,2,0.521,0,0,0,0.3,0.6,0.5
SG,11.1,1.4,4.7,0.29,0.5,2.4,0.188,0.5,0.5,0.938
C,17.3,2.9,4.7,0.615,0,0.1,0,1.4,2.5,0.535
C,17.7,2.5,4,0.624,0,0,,0.6,1.3,0.465
C,5.9,0.8,1.6,0.472,0,0.1,0.5,0.3,0.3,0.857
PG,2.8,0.8,1.3,0.6,0.3,0.5,0.5,0.5,0.5,1
SG,22.4,2.9,8.8,0.333,1.3,4.6,0.279,1.7,2.1,0.798
SF,23.2,3.7,8.4,0.442,1.1,3.2,0.335,1.5,2,0.723
PF,16.4,3.5,7,0.509,1.1,2.7,0.422,1.1,1.3,0.833
SF,23.6,4.4,10,0.443,1.7,4.4,0.387,1.4,1.9,0.704
C,21.1,4,8.9,0.45,1,2.8,0.358,1.1,1.4,0.763
PF,31.8,7,16.4,0.427,2.5,7.1,0.352,4,5,0.799
C,26.5,3.7,5.7,0.638,0.3,1,0.256,1.9,2.8,0.667
SG,28.4,5.7,11.5,0.495,2.1,5.3,0.399,2.5,2.9,0.843
PG,13.3,0,1.3,0,0,0.7,0,1.7,2,0.833
PF,32.5,7.2,15.7,0.46,1,3.6,0.277,4,5.5,0.733
SG,7,0.8,2.3,0.333,0,0.5,0,0.5,0.5,1
SF,26.7,3.7,9.6,0.384,1.4,4.3,0.332,1.7,2.2,0.802
SG,26.4,4.8,10.5,0.453,3,6.6,0.453,2.8,3.1,0.892
C,16.5,3.3,8.1,0.412,1.1,3.2,0.33,1.2,1.8,0.698
SG,30.8,5.1,11.7,0.43,1.5,4.5,0.341,2.1,2.6,0.809
SG,23.4,3.1,7.4,0.421,1.4,4,0.356,1.1,1.6,0.703
SG,12.4,1.1,4.1,0.276,0.4,2,0.214,0.1,0.3,0.5
SF,29.7,4.4,9.4,0.47,3.7,8.3,0.446,0.9,1,0.931
SF,28.8,4.6,9.5,0.486,1.2,3.2,0.391,1.2,1.4,0.86
SF,31.6,5.1,10.6,0.481,1.4,3.5,0.4,1.3,1.5,0.851
SF,19.3,3.1,6.1,0.518,0.6,1.9,0.333,0.8,0.9,0.917
SG,15.5,1.8,4.9,0.371,0.8,2.4,0.32,0.6,0.9,0.702
SG,11.3,1.1,3.2,0.338,0.5,1.6,0.284,0.3,0.5,0.579
SG,24,3.3,8.3,0.397,1.4,4.1,0.349,1.4,1.8,0.763
PG,5.4,0.6,1.3,0.417,0.3,0.6,0.6,0,0,
C,23.1,4.1,5.6,0.742,0,0,,1.4,2.4,0.568
SF,3.7,0,0.3,0,0,0,,0,0,
PG,20.5,2.9,6.8,0.418,0.9,2.6,0.328,0.6,0.9,0.659
PG,26,7.4,15.1,0.49,0.9,2.9,0.306,2.4,2.8,0.871
SG,27.4,4.9,12.3,0.403,2.6,7.3,0.351,2.3,2.7,0.853
PG,34.3,6.3,14.9,0.423,2.7,6.7,0.407,2.6,3,0.874
PG,31,4.4,10.6,0.415,1.2,3.3,0.361,3,3.5,0.863
PG,32.3,8,18.8,0.426,3.5,9.6,0.367,3.6,4.4,0.809
PG,32.1,8.3,19.2,0.43,3.6,9.7,0.374,3.4,4.4,0.785
PG,32.7,7.3,17.6,0.412,3.2,9.2,0.345,4,4.6,0.873
PF,34.8,7.4,13.7,0.54,0.3,1.1,0.254,3.5,4.8,0.723
PF,16,1.7,5.3,0.313,1,2.7,0.375,1,1.3,0.75
SF,13.9,2,3.4,0.591,0.1,0.4,0.154,0.5,0.8,0.667
PF,24.7,3.9,8.2,0.476,1.3,3.6,0.357,1.6,1.9,0.844
PG,28.9,3.6,8.5,0.43,1,3.1,0.322,1.6,1.9,0.876
SF,11.2,1.1,2.8,0.38,0.6,1.8,0.311,0.3,0.5,0.667
PG,30.8,7,14.8,0.469,1.9,5,0.385,3,3.6,0.839
PF,17.8,2.2,5.1,0.426,1.2,3.2,0.369,0.4,0.5,0.811
PF,10.6,0.9,2.2,0.407,0.4,1.3,0.278,0.1,0.2,0.375
SG,33,7.9,16.7,0.472,1.5,3.9,0.38,3.5,4.1,0.846
SG,27.4,3,7.4,0.404,2.1,5.6,0.375,1.2,1.4,0.855
SG,7,0.8,3,0.25,0.5,1.5,0.333,0.8,1,0.75
SG,18.5,1.6,4.9,0.328,0.6,2.5,0.242,0.3,0.5,0.571
PF,35.2,8.3,18.4,0.453,2.2,6.1,0.359,4,5.1,0.792
PF,7.9,1.1,1.8,0.615,0,0.1,0,0.8,1.3,0.673
PG,35.4,6.6,11.4,0.58,0,0.1,0.286,3.2,5.2,0.621
SG,20.7,3.1,7.7,0.399,1.1,3.2,0.332,1.1,1.3,0.826
PF,9.9,1.4,2.9,0.5,0.2,0.9,0.231,1.1,1.4,0.842
SG,32,4.3,11.4,0.375,2.3,6.6,0.347,2.1,2.5,0.836
PG,15.8,2.1,6.2,0.341,0.5,1.6,0.296,0.8,1.6,0.509
PG,26.3,4.5,10.1,0.447,0.9,2.5,0.367,0.9,1.3,0.721
SG,13.2,1.2,3.7,0.318,0.2,1.8,0.091,0.3,0.3,1
SG,4.6,0.4,1.6,0.273,0,0.4,0,0.3,0.6,0.5
SF,27.8,2.9,6.5,0.445,1.7,4.3,0.402,0.5,0.5,1
PF,18.1,2.6,6,0.431,0.9,2.2,0.391,1.5,1.9,0.793
SG,3,1,1.5,0.667,0,0.5,0,0.5,0.5,1
PG,14.4,2,4.6,0.43,0.5,1.7,0.264,0.5,0.9,0.552
PF,10.7,1,1.7,0.596,0,0.1,0,0.3,0.6,0.529
PF,3.3,0.3,0.6,0.5,0,0,,0.1,0.3,0.5
PF,13.3,1.3,2.2,0.605,0,0.1,0,0.4,0.8,0.533
PF,34.3,8.4,18.6,0.45,2.9,7.1,0.403,3.8,4.7,0.812
PG,24.8,3.6,8.3,0.436,0.7,2,0.368,2.9,3.3,0.873
PG,27.8,4.3,9.5,0.448,1,2.6,0.379,3.7,4.2,0.868
PG,20.8,2.7,6.6,0.412,0.4,1.2,0.333,1.9,2.1,0.887
SG,27.9,3.6,9.5,0.378,2,6.2,0.329,1.1,1.4,0.805
C,24.1,3.7,6.6,0.566,0.5,1.5,0.333,1.3,1.8,0.763
PG,23.1,4.4,10.7,0.408,2,4.7,0.413,1.6,1.9,0.816
SG,7.6,0.6,2.1,0.294,0.6,1.8,0.357,0.3,0.5,0.5
SF,14,1.1,3.3,0.348,0.6,1.9,0.308,0.6,0.6,1
SG,10.7,1.8,3.7,0.487,1.1,2.4,0.475,0.2,0.3,0.75
C,30.2,5.1,9.9,0.512,0.2,0.4,0.391,1.7,2.8,0.615
SG,17.5,3,5.5,0.545,1,2,0.5,1,2,0.5
SG,19.8,1.7,4.1,0.423,0.9,2.4,0.357,0.4,0.6,0.61
PF,15.9,1.2,3.3,0.357,0.9,2.6,0.338,0.4,0.5,0.724
PF,16.8,1.3,3.5,0.368,0.9,2.7,0.337,0.4,0.6,0.684
PF,9.1,0.3,1.9,0.176,0.2,1.7,0.133,0.1,0.2,0.5
PF,18.2,1.5,3.7,0.396,1.3,3.2,0.415,0.5,0.6,0.875
SF,20.9,2.2,4.8,0.46,0.6,1.8,0.348,0.2,0.4,0.6
C,33.9,9,17.8,0.508,3.3,7.9,0.412,5.1,6.5,0.796
SG,21.8,3.2,7.2,0.444,1.8,4.4,0.418,0.6,0.7,0.822
PG,12.1,2.1,4.4,0.481,0.8,2.2,0.358,1.4,1.8,0.791
PF,34.3,2.5,5.9,0.415,1.5,4.2,0.358,0.5,0.7,0.813
SG,8.1,1,2.2,0.465,0.2,0.9,0.176,1,1.2,0.826
PG,13.2,1.3,3.5,0.373,0,0.3,0,0.6,0.7,0.857
C,29.5,4.3,9.5,0.457,1.4,4,0.344,2,2.7,0.751
SF,7.6,1,2.6,0.389,0.4,1.3,0.333,0.3,0.3,1
SF,3.5,0.3,1.8,0.143,0,1,0,0.5,0.5,1
SF,13,2,3.7,0.545,1,1.7,0.6,0,0,
C,26.4,6.2,10.6,0.585,0.5,1.3,0.352,2.1,2.9,0.74
SF,13.6,2.7,6.6,0.409,1.3,3.8,0.336,0.2,0.2,0.75
SF-PF,4.2,0.5,0.7,0.625,0,0.1,0,0.2,0.2,1
SF,4.6,0.6,0.8,0.714,0,0,,0,0,
PF,2.5,0,0.5,0,0,0.5,0,1,1,1
PG,35.7,5.9,14.3,0.413,2.7,6.9,0.39,3.1,3.7,0.848
PG,9.2,0.9,4.1,0.216,0.7,3,0.222,0,0,
C-PF,10.5,1.4,2.6,0.565,0.1,0.4,0.2,0.7,0.9,0.781
C,12,1.6,3,0.547,0.1,0.5,0.143,0.8,1,0.821
PF,4.3,0.7,0.9,0.833,0.1,0.1,1,0.3,0.6,0.5
C,32.2,8,16.7,0.477,1.6,4.7,0.339,2.1,2.7,0.784
PF,5.9,0.8,1.1,0.692,0.2,0.3,0.5,0,0.1,0
C,18.6,3.2,5.9,0.545,0.6,1.8,0.313,1.7,2.1,0.821
SG,20.7,4.1,9.9,0.414,1.5,4.7,0.319,1.4,1.7,0.824
SG,14,3.3,8.7,0.385,2.7,5.7,0.471,0,0.3,0
SG,23.6,4.4,10.4,0.425,1,4.3,0.233,2,2.3,0.875
PG,31.1,6.8,15.9,0.425,3.2,8.4,0.381,3.7,4.3,0.864
SG,16.2,2.5,5.9,0.426,0.7,1.7,0.406,0.7,1,0.721
SG,11.4,1,3.1,0.318,0.1,1.1,0.067,0.8,1.2,0.647
SF,29,4.3,11.5,0.376,2.3,6.7,0.339,1.1,1.4,0.798
PG,9.5,0.7,1.5,0.462,0.4,0.9,0.417,0.3,0.3,0.778
PG,9.7,0.7,1.6,0.472,0.4,0.9,0.429,0.3,0.4,0.778
PG,8.7,0.3,1,0.333,0.3,1,0.333,0,0,
PG,19.3,2.3,5.1,0.448,0.5,1.4,0.363,1.8,1.9,0.926
SF,32.9,8,14.9,0.536,1.4,3.4,0.403,2.5,3,0.819
PF,30.3,4.6,10.2,0.455,1.5,4,0.374,1.5,2.3,0.647
SG,5.8,0.8,1.9,0.441,0.2,0.4,0.375,0.2,0.4,0.375
PG,10.8,1.3,4.5,0.286,0.4,2.2,0.167,0.7,0.7,1
SF-SG,8.7,1,2.6,0.385,0.4,1.2,0.333,0.7,0.9,0.778
SG,8.5,0,3.5,0,0,1.5,0,0,0,
SF,8.8,1.3,2.4,0.526,0.5,1.1,0.444,0.9,1.1,0.778
SG,7.1,0.5,1.5,0.294,0.1,0.5,0.2,0.1,0.2,0.5
PG,35.9,10.6,22.5,0.472,1,3.7,0.258,5.1,6.7,0.763
SG,25.8,4.8,12.2,0.394,2,5.8,0.354,1.6,2,0.791
SG,24.7,3.7,8.1,0.458,1.2,3.2,0.366,2.6,3.1,0.853
C,30,6.5,10.5,0.621,0.1,0.1,0.571,2.4,3.6,0.686
SF-SG,34.4,8.1,18.1,0.447,2.1,6.2,0.332,3.5,5,0.709
SF,34.6,8.4,18.8,0.444,2.2,6.5,0.331,3.5,4.9,0.72
SG,33.6,7.2,15.7,0.457,1.7,4.9,0.339,3.4,5.1,0.672
PF,15.1,1.3,3.1,0.412,0.3,1.4,0.25,0.6,0.8,0.722
C,12,1.3,2.3,0.559,0,0.1,0,0.5,0.9,0.538
PF,21.3,1.3,3.8,0.347,0.6,2.5,0.258,0.2,0.7,0.346
SG,28.7,6,14.4,0.418,1.7,4.8,0.352,4.5,5.2,0.861
PF,19.5,2.1,4.6,0.446,1,2.7,0.359,0.8,1,0.86
PF,19.7,2.3,5.1,0.448,1.1,2.9,0.376,1,1.2,0.86
PF,18.9,1.5,3.4,0.439,0.7,2.3,0.308,0.4,0.4,0.857
C,13.4,2.2,3,0.727,0,0,,0.8,1.2,0.647
PG,5,0.5,1.6,0.313,0.2,0.7,0.286,0.2,0.2,1
PF,27.8,8.8,15,0.583,0.3,0.6,0.429,4.8,7.4,0.64
PF,9.8,1.4,3.6,0.394,0.5,2,0.247,0.3,0.5,0.611
SF,32,4.5,11.7,0.388,0.5,2.5,0.222,1.6,2.5,0.667
PF,21.4,4.6,8.2,0.567,0.9,2.3,0.386,2.9,3.9,0.744
SG,21.5,2.6,5.6,0.462,0.6,1.7,0.37,1.1,1.4,0.77
PG,11.3,1.8,5,0.35,0.5,2.5,0.2,0.8,1,0.75
PF,24.9,4.2,9.4,0.448,1.2,3.5,0.356,0.7,1.1,0.583
PG,35.3,9.1,20.8,0.437,3.4,9.5,0.361,8,9.3,0.86
C,23.1,4.3,8.3,0.524,0.3,1.3,0.24,2.1,3.1,0.682
C,2,0.5,2,0.25,0,0,,0,0,
C,10,1.9,3.3,0.569,0,0,,0.6,0.9,0.737
C,18.4,3.3,5.3,0.613,0,0,0,1.7,2.3,0.747